Data from series

IDB. Tasa de Fecundidad (nacidos por mil mujeres) Andalucía VALOR.
Series	IDB47190
Periodicity	Anual
Unit	Nacimientos por 1000 mujeres
DATA
PERIOD	VALUE	DATA TYPE	NOTE
1999	59,827764	Definitivo	
1998	61,797898	Definitivo	
1997	62,244044	Definitivo	
1996	62,586541	Definitivo	
1995	67,115058	Definitivo	
1994	67,670565	Definitivo	
1993	74,077049	Definitivo	
1992	77,530812	Definitivo	
1991	69,541867	Definitivo	
1990	70,956482	Definitivo	
1989	70,602796	Definitivo	
1988	74,791874	Definitivo	
1987	68,816315	Definitivo	
1986	70,993431	Definitivo	
1985	71,209844	Definitivo	
1984	68,177056	Definitivo	
1983	70,130471	Definitivo	
1982	68,504861	Definitivo	
1981	62,924212	Definitivo	
1980	66,338741	Definitivo	
1979	60,520532	Definitivo	
1978	61,147788	Definitivo	
1977	62,203130	Definitivo	
1976	60,987992	Definitivo	
1975	52,725780	Definitivo	

Data item: .. Data not available
Data item: - Protected by statistical secrecy
