Data from series

EPA. Tasa de paro (%)
Series	EPA87208
Periodicity	Trimestral
Unit	Tasas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016T3	20,17	Definitivo	
2016T2	21,30	Definitivo	
2016T1	21,84	Definitivo	
2015T4	21,45	Definitivo	
2015T3	22,37	Definitivo	
2015T2	23,02	Definitivo	
2015T1	24,28	Definitivo	
2014T4	23,48	Definitivo	
2014T3	25,54	Definitivo	
2014T2	26,19	Definitivo	
2014T1	28,04	Definitivo	
2013T4	27,15	Definitivo	
2013T3	27,70	Definitivo	
2013T2	28,62	Definitivo	
2013T1	28,73	Definitivo	
2012T4	27,62	Definitivo	
2012T3	27,60	Definitivo	
2012T2	26,71	Definitivo	
2012T1	26,83	Definitivo	
2011T4	24,83	Definitivo	
2011T3	24,31	Definitivo	
2011T2	23,10	Definitivo	
2011T1	23,70	Definitivo	
2010T4	22,57	Definitivo	
2010T3	22,97	Definitivo	
2010T2	23,44	Definitivo	
2010T1	22,45	Definitivo	
2009T4	22,09	Definitivo	
2009T3	21,43	Definitivo	
2009T2	20,77	Definitivo	
2009T1	18,76	Definitivo	
2008T4	14,58	Definitivo	
2008T3	12,34	Definitivo	
2008T2	11,40	Definitivo	
2008T1	9,59	Definitivo	
2007T4	8,94	Definitivo	
2007T3	8,71	Definitivo	
2007T2	8,75	Definitivo	
2007T1	8,54	Definitivo	
2006T4	8,48	Definitivo	
2006T3	8,27	Definitivo	
2006T2	7,75	Definitivo	
2006T1	8,84	Definitivo	
2005T4	8,13	Definitivo	
2005T3	7,88	Definitivo	
2005T2	9,27	Definitivo	
2005T1	10,24	Definitivo	
2004T4	10,11	Definitivo	
2004T3	11,19	Definitivo	
2004T2	10,27	Definitivo	
2004T1	10,26	Definitivo	
2003T4	10,68	Definitivo	
2003T3	11,27	Definitivo	
2003T2	11,42	Definitivo	
2003T1	11,60	Definitivo	
2002T4	10,71	Definitivo	
2002T3	11,29	Definitivo	
2002T2	11,19	Definitivo	
2002T1	10,07	Definitivo	

EPA. Tasa de paro (%)
Series	EPA87158
Periodicity	Trimestral
Unit	Tasas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2018T1	25,94	Definitivo	
2017T4	25,12	Definitivo	
2017T3	24,76	Definitivo	
2017T2	25,76	Definitivo	
2017T1	29,23	Definitivo	
2016T4	28,31	Definitivo	
2016T3	25,61	Definitivo	
2016T2	27,01	Definitivo	
2016T1	29,13	Definitivo	
2015T4	28,07	Definitivo	
2015T3	28,51	Definitivo	
2015T2	29,56	Definitivo	
2015T1	30,24	Definitivo	
2014T4	29,96	Definitivo	
2014T3	27,64	Definitivo	
2014T2	29,43	Definitivo	
2014T1	32,14	Definitivo	
2013T4	32,40	Definitivo	
2013T3	33,33	Definitivo	
2013T2	34,07	Definitivo	
2013T1	35,67	Definitivo	
2012T4	33,97	Definitivo	
2012T3	32,67	Definitivo	
2012T2	33,54	Definitivo	
2012T1	32,12	Definitivo	
2011T4	28,33	Definitivo	
2011T3	23,62	Definitivo	
2011T2	23,25	Definitivo	
2011T1	25,12	Definitivo	
2010T4	23,95	Definitivo	
2010T3	22,33	Definitivo	
2010T2	22,40	Definitivo	
2010T1	23,20	Definitivo	
2009T4	21,21	Definitivo	
2009T3	19,14	Definitivo	
2009T2	20,22	Definitivo	
2009T1	21,95	Definitivo	
2008T4	18,11	Definitivo	
2008T3	14,72	Definitivo	
2008T2	14,10	Definitivo	
2008T1	14,47	Definitivo	
2007T4	14,79	Definitivo	
2007T3	12,34	Definitivo	
2007T2	12,00	Definitivo	
2007T1	12,75	Definitivo	
2006T4	12,94	Definitivo	
2006T3	11,13	Definitivo	
2006T2	13,53	Definitivo	
2006T1	15,65	Definitivo	
2005T4	15,16	Definitivo	
2005T3	15,22	Definitivo	
2005T2	15,18	Definitivo	
2005T1	17,38	Definitivo	
2004T4	17,65	Definitivo	
2004T3	16,28	Definitivo	
2004T2	18,04	Definitivo	
2004T1	17,03	Definitivo	
2003T4	17,14	Definitivo	
2003T3	15,99	Definitivo	
2003T2	16,48	Definitivo	
2003T1	19,55	Definitivo	
2002T4	18,91	Definitivo	
2002T3	19,09	Definitivo	
2002T2	18,38	Definitivo	
2002T1	19,79	Definitivo	

EPA. Tasa de paro (%)
Series	EPA87153
Periodicity	Trimestral
Unit	Tasas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2018T1	15,08	Definitivo	
2017T4	14,71	Definitivo	
2017T3	14,49	Definitivo	
2017T2	16,11	Definitivo	
2017T1	17,36	Definitivo	
2016T4	16,29	Definitivo	
2016T3	16,35	Definitivo	
2016T2	17,74	Definitivo	
2016T1	18,24	Definitivo	
2015T4	17,74	Definitivo	
2015T3	17,66	Definitivo	
2015T2	20,00	Definitivo	
2015T1	21,83	Definitivo	
2014T4	20,87	Definitivo	
2014T3	20,25	Definitivo	
2014T2	22,29	Definitivo	
2014T1	23,20	Definitivo	
2013T4	21,88	Definitivo	
2013T3	21,62	Definitivo	
2013T2	22,41	Definitivo	
2013T1	22,26	Definitivo	
2012T4	21,13	Definitivo	
2012T3	19,97	Definitivo	
2012T2	20,93	Definitivo	
2012T1	20,10	Definitivo	
2011T4	18,17	Definitivo	
2011T3	17,05	Definitivo	
2011T2	16,63	Definitivo	
2011T1	17,19	Definitivo	
2010T4	15,62	Definitivo	
2010T3	14,80	Definitivo	
2010T2	15,49	Definitivo	
2010T1	15,39	Definitivo	
2009T4	12,80	Definitivo	
2009T3	12,23	Definitivo	
2009T2	12,63	Definitivo	
