Data from series

IDB. Tasa Bruta de Natalidad (nacidos por mil habitantes)
Series	IDB37107
Periodicity	Anual
Unit	Nacidos por mil habitantes
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	8,124246	Definitivo	
2015	8,178368	Definitivo	
2014	8,380818	Definitivo	
2013	8,085602	Definitivo	
2012	8,550681	Definitivo	
2011	9,005779	Definitivo	
2010	9,203584	Definitivo	
2009	9,400924	Definitivo	
2008	9,835022	Definitivo	
2007	9,192616	Definitivo	
2006	9,386591	Definitivo	
2005	9,322003	Definitivo	
2004	9,284082	Definitivo	
2003	9,376862	Definitivo	
2002	9,241714	Definitivo	
2001	9,356902	Definitivo	
2000	9,566680	Definitivo	
1999	9,498238	Definitivo	
1998	9,481891	Definitivo	
1997	9,718020	Definitivo	
1996	9,923648	Definitivo	
1995	10,183924	Definitivo	
1994	10,600631	Definitivo	
1993	11,073530	Definitivo	
1992	11,607759	Definitivo	
1991	11,775602	Definitivo	
1990	11,857793	Definitivo	
1989	12,358174	Definitivo	
1988	12,886103	Definitivo	
1987	13,164640	Definitivo	
1986	13,273474	Definitivo	
1985	13,245142	Definitivo	
1984	13,713660	Definitivo	
1983	14,286529	Definitivo	
1982	14,847388	Definitivo	
1981	14,546615	Definitivo	
1980	15,035464	Definitivo	
1979	14,591357	Definitivo	
1978	14,603533	Definitivo	
1977	14,266327	Definitivo	
1976	14,704629	Definitivo	
1975	14,469796	Definitivo	

IDB. Tasa Bruta de Natalidad (nacidos por mil habitantes)
Series	IDB36889
Periodicity	Anual
Unit	Nacidos por mil habitantes
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	7,026073	Definitivo	
2015	7,128938	Definitivo	
2014	7,165980	Definitivo	
2013	7,165040	Definitivo	
2012	7,625066	Definitivo	
2011	7,791025	Definitivo	
2010	7,954180	Definitivo	
2009	8,138619	Definitivo	
2008	8,396776	Definitivo	
2007	7,918216	Definitivo	
2006	7,826221	Definitivo	
2005	7,744970	Definitivo	
2004	7,597819	Definitivo	
2003	7,543739	Definitivo	
2002	7,159368	Definitivo	
2001	7,181381	Definitivo	
2000	7,194642	Definitivo	
1999	6,946455	Definitivo	
1998	6,842063	Definitivo	
1997	6,884059	Definitivo	
1996	6,839328	Definitivo	
1995	6,899499	Definitivo	
1994	7,214703	Definitivo	
1993	7,795057	Definitivo	
1992	7,922983	Definitivo	
1991	8,027167	Definitivo	
1990	8,202981	Definitivo	
1989	8,556045	Definitivo	
1988	8,864267	Definitivo	
1987	9,284053	Definitivo	
1986	9,382162	Definitivo	
1985	10,151339	Definitivo	
1984	10,881518	Definitivo	
1983	11,405131	Definitivo	
1982	12,161852	Definitivo	
1981	12,905406	Definitivo	
1980	13,966799	Definitivo	
1979	14,708782	Definitivo	
1978	15,750300	Definitivo	
1977	15,850824	Definitivo	
1976	16,318048	Definitivo	
1975	16,043738	Definitivo	

IDB. Tasa Bruta de Natalidad (nacidos por mil habitantes)
Series	IDB36890
Periodicity	Anual
Unit	Nacidos por mil habitantes
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	9,791543	Definitivo	
2015	10,135503	Definitivo	
2014	10,272477	Definitivo	
2013	10,221482	Definitivo	
2012	10,795445	Definitivo	
2011	11,237627	Definitivo	
2010	11,571720	Definitivo	
2009	11,954031	Definitivo	
2008	12,539015	Definitivo	
2007	12,163162	Definitivo	
2006	11,977498	Definitivo	
2005	11,732590	Definitivo	
2004	11,884891	Definitivo	
2003	11,745079	Definitivo	
2002	11,355680	Definitivo	
2001	11,049852	Definitivo	
2000	10,577033	Definitivo	
1999	9,797399	Definitivo	
1998	9,284479	Definitivo	
1997	9,332409	Definitivo	
1996	9,171488	Definitivo	
1995	9,171227	Definitivo	
1994	9,358630	Definitivo	
1993	9,822060	Definitivo	
1992	10,139911	Definitivo	
1991	9,959925	Definitivo	
1990	10,130043	Definitivo	
1989	10,355312	Definitivo	
1988	10,506526	Definitivo	
1987	10,919029	Definitivo	
1986	11,227723	Definitivo	
1985	11,752760	Definitivo	
1984	12,376204	Definitivo	
1983	12,710295	Definitivo	
1982	13,804685	Definitivo	
1981	14,643064	Definitivo	
1980	15,700064	Definitivo	
1979	17,420956	Definitivo	
1978	18,911511	Definitivo	
1977	20,196584	Definitivo	
1976	21,725313	Definitivo	
1975	21,671041	Definitivo	

IDB. Tasa Bruta de Natalidad (nacidos por mil habitantes)
Series	IDB36891
Periodicity	Anual
Unit	Nacidos por mil habitantes
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	10,572390	Definitivo	
2015	10,912462	Definitivo	
2014	11,147867	Definitivo	
2013	11,021658	Definitivo	
2012	11,416207	Definitivo	
2011	11,914253	Definitivo	
2010	12,384994	Definitivo	
2009	12,821037	Definitivo	
2008	13,542429	Definitivo	
2007	13,240941	Definitivo	
2006	13,229925	Definitivo	
2005	12,978477	Definitivo	
2004	12,908412	Definitivo	
2003	13,043378	Definitivo	
2002	12,650627	Definitivo	
2001	12,577462	Definitivo	
2000	12,069195	Definitivo	
1999	11,274999	Definitivo	
1998	11,136697	Definitivo	
1997	11,436945	Definitivo	
1996	11,284222	Definitivo	
1995	11,352296	Definitivo	
1994	11,422642	Definitivo	
1993	12,363064	Definitivo	
1992	12,927844	Definitivo	
1991	13,128973	Definitivo	
1990	13,323508	Definitivo	
1989	13,536100	Definitivo	
1988	13,624064	Definitivo	
1987	13,754112	Definitivo	
1986	13,833847	Definitivo	
1985	14,535333	Definitivo	
1984	14,992906	Definitivo	
1983	15,636387	Definitivo	
1982	17,065434	Definitivo	
1981	17,467315	Definitivo	
1980	19,192603	Definitivo	
