Data from series

EPA. Ocupados (miles de personas)
Series	EPA2856
Periodicity	Trimestral
Unit	Personas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2010T4	239,4	Definitivo	
2010T3	246,0	Definitivo	
2010T2	246,3	Definitivo	
2010T1	241,0	Definitivo	
2009T4	245,9	Definitivo	
2009T3	254,7	Definitivo	
2009T2	252,5	Definitivo	
2009T1	251,9	Definitivo	
2008T4	260,1	Definitivo	
2008T3	267,8	Definitivo	
2008T2	263,6	Definitivo	
2008T1	265,6	Definitivo	
2007T4	266,9	Definitivo	
2007T3	264,7	Definitivo	
2007T2	259,4	Definitivo	
2007T1	255,3	Definitivo	
2006T4	256,1	Definitivo	
2006T3	254,3	Definitivo	
2006T2	249,2	Definitivo	
2006T1	247,6	Definitivo	
2005T4	246,1	Definitivo	
2005T3	247,6	Definitivo	
2005T2	238,0	Definitivo	
2005T1	232,8	Definitivo	
2004T4	226,5	Definitivo	
2004T3	231,0	Definitivo	
2004T2	226,7	Definitivo	
2004T1	223,1	Definitivo	
2003T4	226,6	Definitivo	
2003T3	223,8	Definitivo	
2003T2	221,1	Definitivo	
2003T1	214,3	Definitivo	
2002T4	215,0	Definitivo	
2002T3	212,3	Definitivo	
2002T2	211,9	Definitivo	
2002T1	208,2	Definitivo	

EPA. Ocupados (miles de personas)
Series	EPA2826
Periodicity	Trimestral
Unit	Personas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2018T1	957,9	Definitivo	
2017T4	965,8	Definitivo	
2017T3	986,7	Definitivo	
2017T2	975,1	Definitivo	
2017T1	959,1	Definitivo	
2016T4	972,9	Definitivo	
2016T3	992,8	Definitivo	
2016T2	960,7	Definitivo	
2016T1	932,8	Definitivo	
2015T4	943,9	Definitivo	
2015T3	959,2	Definitivo	
2015T2	939,3	Definitivo	
2015T1	913,3	Definitivo	
2014T4	921,0	Definitivo	
2014T3	939,2	Definitivo	
2014T2	918,1	Definitivo	
2014T1	901,5	Definitivo	
2013T4	909,0	Definitivo	
2013T3	928,0	Definitivo	
2013T2	921,0	Definitivo	
2013T1	907,5	Definitivo	
2012T4	932,9	Definitivo	
2012T3	972,0	Definitivo	
2012T2	961,8	Definitivo	
2012T1	955,0	Definitivo	
2011T4	986,7	Definitivo	
2011T3	1.012,8	Definitivo	
2011T2	1.000,9	Definitivo	
2011T1	978,8	Definitivo	
2010T4	1.006,4	Definitivo	
2010T3	1.024,5	Definitivo	
2010T2	1.006,2	Definitivo	
2010T1	995,4	Definitivo	
2009T4	1.017,4	Definitivo	
2009T3	1.028,1	Definitivo	
2009T2	1.019,8	Definitivo	
2009T1	1.016,9	Definitivo	
2008T4	1.057,6	Definitivo	
2008T3	1.084,9	Definitivo	
2008T2	1.072,1	Definitivo	
2008T1	1.086,0	Definitivo	
2007T4	1.093,4	Definitivo	
2007T3	1.098,3	Definitivo	
2007T2	1.073,8	Definitivo	
2007T1	1.063,1	Definitivo	
2006T4	1.064,9	Definitivo	
2006T3	1.070,6	Definitivo	
2006T2	1.043,8	Definitivo	
2006T1	1.022,9	Definitivo	
2005T4	1.036,5	Definitivo	
