Year	Province	Immigrant Stock	Entity Effect	1 features	2 features	3 features	4 features	5 features	6 features	7 features
2007	Castilla-La Mancha	24585.0	25349.156052667804	25391.22860706409	25249.36627640709	25153.57510763666	25136.454792412296	25247.977016167733	25484.256178662665	25467.454787555132
2007	Cataluña	208996.0	216446.7501477208	197718.3481814528	212780.12842042925	211851.64574696682	212437.0987723491	213749.55753999014	212773.8894473035	212095.2159166614
2007	Com. Foral de Navarra	7451.0	8028.300594198	8152.124599336796	7993.436191141792	8040.73884624113	8044.367134065401	7940.990412477978	7832.118909711369	7825.339064047093
2007	Com. Valenciana	66886.0	67178.09322260317	65211.342175334954	67373.69405891864	67047.1815975783	66949.94091228394	67105.010902733	67038.7688014398	66885.860766037
2007	Com. de Madrid	77438.0	81265.58629058588	74579.55066970299	80020.5595385946	80703.55297305666	81078.65132863692	80924.0273769866	81331.94110071074	81588.83849507479
2007	Cueta	2640.0	2926.037892475822	2869.006207069797	2811.9832176403834	2934.5530917848173	2934.1641572629605	2936.427386699224	2997.834517989597	2984.763396370515
2007	Extremadura	9068.0	8726.416809759985	7997.408038585123	7815.296962944412	7665.384814538509	7660.479294611292	7727.914054745274	7902.631471445683	7887.2552717495855
2007	Galicia	3232.0	3581.612952460856	3803.184052824417	3788.2456573272684	3659.6176655851523	3660.3617687644773	3686.4376228874303	3644.320162425625	3656.8816751423233
2007	Illes Balears	20625.0	21971.441537103616	21158.77472533619	21013.19404950183	21213.3842083938	21235.464835896415	21081.72838280065	21272.46806891507	21435.405755634147
2007	La Rioja	7178.0	7531.335022085608	7554.414592031833	7354.884166968257	7343.1524403647545	7345.332692931546	7302.354959523967	7218.502157773346	7221.2550528075135
2007	Melilla	5258.0	6013.1973551415185	5806.068537969728	5706.449180874418	6219.215067749942	6216.957838005647	6278.474160289739	6156.882665938066	6163.181102405278
2007	País Vasco	5135.0	5622.486560049868	6027.458523132298	6019.492528790036	5990.788738064438	5997.635400821491	5937.137427309393	5828.728796982507	5796.1499027968985
2007	Princ. de Asturias	1672.0	1827.6214320690863	2073.8020921559296	2014.616261672919	1926.3761671051182	1926.6307530457157	1936.8568480003503	1936.5661819925479	1940.4041778055214
2007	Reg. de Murcia	58355.0	58812.64367693886	56248.98274607547	55928.52243586505	57168.17647897636	57148.19177976856	57226.34569512633	57661.07951240966	57802.722845208256
2008	Andalucía	86449.0	83815.59240068654	80386.91387916346	85449.30591969469	85256.46584538961	84616.17827709018	84291.20996640372	83514.62388737964	83649.74264963431
2008	Aragón	12724.0	13196.293163437093	13384.271907848326	13160.314839560322	12998.567139149574	13005.603396656566	12965.562678654493	12832.534209846282	12812.522184877716
2008	Canarias	3233.0	3196.334974570143	3250.427640640788	3261.109128447047	3251.7109097565767	3249.8096064615283	3228.3579607546853	3385.3092142082655	3382.4867794884617
2008	Cantabria	1091.0	1104.8036446936383	1181.963335366437	1152.675826199525	1138.5344553249188	1138.914148978695	1140.2753965576892	1128.3176074930113	1130.3725622196187
2008	Castilla y León	12774.0	13722.425506679472	14728.487245168752	14629.885610288036	14172.732517117045	14175.583752658873	14243.000605429734	14073.975279953836	14042.49179756159
2008	Castilla-La Mancha	19402.0	21470.991057134346	21506.626935398526	21386.468109339334	21305.33202245147	21290.830942639863	21385.29139189303	21585.42222758537	21571.191279720013
2008	Cataluña	191652.0	191549.1168295586	174975.02249079276	188304.2625957508	187482.58227035025	188000.69127351444	189162.17934226705	188298.74128489097	187698.1348293939
2008	Com. Foral de Navarra	6162.0	6622.53154006192	6724.673751832265	6593.771953128661	6632.791833070668	6635.784801541483	6550.509519283668	6460.701601353071	6455.1089181667085
2008	Com. Valenciana	56950.0	59052.52925336796	57323.66768285485	59224.47108074663	58937.452117421606	58851.973233793164	58988.28664651491	58930.0568957618	58795.6439376002
2008	Com. de Madrid	68819.0	72578.84423684495	66607.50064553856	71466.9024318555	72076.88848323729	72411.89135918785	72273.79566315749	72638.10616613452	72867.54296492555
2008	Cueta	2600.0	2500.219814546972	2451.487790168265	2402.7631962651117	2507.495820811933	2507.1634868388805	2509.0973548506254	2561.5680787607553	2550.3991607660755
2008	Extremadura	9256.0	8884.842222697716	8142.598521525077	7957.1812753234135	7804.547517976151	7799.552939843578	7868.211957304879	8046.101314962467	8030.445965090602
2008	Galicia	2886.0	2832.7672159310964	3008.012100690747	2996.197033684732	2894.4626578896678	2895.0511835398843	2915.675082790679	2882.3635656619226	2892.2987099331413
2008	Illes Balears	17935.0	18795.018243430157	18099.839116143252	17975.30511806323	18146.553676432744	18165.442095567098	18033.931405395208	18197.095750994133	18336.47744742292
2008	La Rioja	6231.0	6458.3540087166675	6478.145457728624	6307.041912767302	6296.981592343804	6298.851226726492	6261.996483706229	6190.090098352217	6192.450791460049
2008	Melilla	4475.0	4955.558052120808	4784.860365492541	4702.762692982473	5125.340062305996	5123.479848450674	5174.176289666126	5073.97107880794	5079.161706307331
2008	País Vasco	4313.5	4393.040386318129	4709.458784147403	4703.234681254666	4680.807431220143	4686.156962194037	4638.8878334748215	4554.184475598363	4528.7294751514255
2008	Princ. de Asturias	1372.0	1390.7390060454222	1578.0715906327964	1533.0337936286735	1465.8869878081457	1466.0807164391233	1473.862322018586	1473.6411380536292	1476.5616829698163
2008	Reg. de Murcia	54452.0	51953.14486990015	49688.491567286	49405.40752479909	50500.47691913025	50482.823096615015	50551.86168139681	50935.89116174504	51061.014198709054
2009	Andalucía	84402.0	77469.17537902703	74300.11231934746	78979.18605243598	78800.94759932063	78209.14184455758	77908.77974805373	77190.99584377451	77315.8835739723
2009	Aragón	11655.0	11211.13963405291	11370.840235254096	11180.573625266481	11043.158062249424	11049.13583679831	11015.118550655203	10902.101908735991	10885.100345986206
2009	Canarias	3432.0	2962.8658794512917	3013.0074684600654	3022.9087510273584	3014.197004071187	3012.4345771965927	2992.5498186751774	3138.0369210266017	3135.4206446992403
2009	Cantabria	1038.0	976.9984669144812	1045.2322203574508	1019.3327298070271	1006.8272518146997	1007.1630219937883	1008.3667986143281	997.792302738983	999.6095375273719
2009	Castilla y León	10672.0	10670.237597130763	11452.527709169486	11375.857380652807	11020.385811867582	11022.602866036439	11075.024636281503	10943.59449065001	10919.113670014685
2009	Castilla-La Mancha	16457.0	17125.276298899724	17153.69949836006	17057.860741288277	16993.14654611821	16981.580475518764	17056.92219069506	17216.546674168643	17205.196060983548
2009	Cataluña	188604.0	176747.35655210988	161454.00824485158	173753.2450797364	172995.05925330604	173473.13191806598	174544.8671952453	173748.1504224736	173193.95521085226
2009	Com. Foral de Navarra	5921.0	5527.696858650376	5612.9529544081715	5503.691796932608	5536.260923478183	5538.759095410484	5467.581494064906	5392.620590847789	5387.952488160218
2009	Com. Valenciana	52898.0	50703.63394705209	49219.20025175161	50851.266497017736	50604.82651152872	50531.432702990845	50648.4740129585	50598.47683240842	50483.06728916735
2009	Com. de Madrid	68238.0	64962.25309801869	59617.55606140261	63967.00102800402	64512.97373772099	64812.82064000904	64689.21702449822	65015.295943906596	65220.65511640089
2009	Cueta	2674.0	2472.499286765327	2424.3075658542525	2376.123193035295	2479.6946222298106	2479.3659729220344	2481.2783996822404	2533.167368279733	2522.1222827176102
2009	Extremadura	9919.0	9096.919872435346	8336.95910935753	8147.116027242351	7990.83896282023	7985.7251660943375	8056.023046991985	8238.158552857907	8222.129516011817
2009	Galicia	2718.0	2547.2521862633193	2704.8341129832525	2694.2098883407652	2602.7293354366225	2603.258543498886	2621.80375687202	2591.849712516814	2600.78349211698
2009	Illes Balears	16878.0	16471.15230554585	15861.926970572758	15752.790686530463	15902.8656186469	15919.418623509298	15804.168264101678	15947.158536970079	16069.306710531222
2009	La Rioja	5968.0	5650.306873983604	5667.622084677767	5517.926429259507	5509.124821672396	5510.760533804314	5478.51693000911	5415.607225322633	5417.672556593822
2009	Melilla	3412.0	4253.168223384332	4106.664849004139	4036.2035188651125	4398.8857072735345	4397.289156012315	4440.79999587099	4354.797649786652	4359.252569234198
2009	País Vasco	3791.0	3722.7916321179396	3990.933888983065	3985.659401127534	3966.6538898146932	3971.1872397031643	3931.129989739907	3859.349872967744	3837.778556902781
2009	Princ. de Asturias	1384.0	1152.062152233589	1307.244957666575	1269.936489921812	1214.3133332454386	1214.4738144159408	1220.919950774193	1220.7367261190996	1223.1560508430136
2009	Reg. de Murcia	53755.0	48755.46521303141	46630.19973407576	46364.53931601258	47392.20795657067	47375.64071445908	47440.43002273127	47800.82275770021	47918.244559427905
2010	Andalucía	74743.0	72466.26353597948	69501.85662547236	73878.75864601546	73712.0307229093	73158.44342090236	72877.4785244132	72206.04866453807	72322.8712216991
2010	Aragón	10637.0	9857.457490986935	9997.875141556939	9830.582156086459	9709.758750504543	9715.014742351024	9685.104852450457	9585.734335281188	9570.785615743585
2010	Canarias	3216.0	3006.0893993075497	3056.9624746732243	3067.0082012690623	3058.1693637246294	3056.381225833711	3036.2063801838904	3183.8159088999187	3181.161465245251
2010	Cantabria	964.0	891.2707688646906	953.5172840365128	929.8903699339951	918.4821974929039	918.7885051850984	919.886655233908	910.2400289715981	911.8978086937798
2010	Castilla y León	8525.0	8580.084214627808	9209.134409664477	9147.482748260687	8861.643190488963	8863.42595411575	8905.579017652339	8799.894237197006	8780.208873981608
2010	Castilla-La Mancha	14909.0	13974.851885202448	13998.046255653993	13919.838324198541	13867.029173759904	13857.590837075584	13919.072432583242	14049.331849999975	14040.06933444698
2010	Cataluña	171202.0	166610.98512155036	152194.70259837684	163788.5844265289	163073.8801734584	163524.53561288986	164534.80741442434	163783.78194528125	163261.36954851844
2010	Com. Foral de Navarra	5121.0	5091.369926549238	5169.89636045035	5069.259696476917	5099.257989738717	5101.558969291813	5035.999748480404	4966.955859485416	4962.656231946979
2010	Com. Valenciana	45111.0	45189.08408919207	43866.098065117	45320.66005713287	45101.02299445536	45035.61152929079	45139.923374149104	45095.363909270214	44992.506359460946
2010	Com. de Madrid	69532.0	61687.33134830254	56612.07485194062	60742.25260964718	61260.70136789191	61545.43218206636	61428.05975696959	61737.700161788845	61932.70662654226
2010	Cueta	2696.0	2432.6288100492134	2385.214208426618	2337.8068364039163	2439.7081165802874	2439.3847669321076	2441.266354708043	2492.3185837661704	2481.451606577663
2010	Extremadura	9916.0	9314.65830876801	8536.507579135896	8342.120526486955	8182.102907666301	8176.866710158777	8248.847199112646	8435.342191574471	8418.92949328388
2010	Galicia	2406.0	2300.900500208301	2443.2422502591935	2433.645523273914	2351.0123034177964	2351.490330329204	2368.241985684267	2341.1848784171384	2349.254647897217
2010	Illes Balears	16282.0	14867.095584705101	14317.20016028972	14218.692203073513	14354.151964434079	14369.09294129706	14265.066332976025	14394.131380459206	14504.384053626416
2010	La Rioja	5472.0	5188.015749277198	5203.914281478508	5066.466274630561	5058.384788120317	5059.886671202234	5030.281142151545	4972.518520408186	4974.41487248275
2010	Melilla	2478.0	3129.617761662852	3021.815874099859	2969.9681646438644	3236.841365765116	3235.6665720767205	3267.683245317597	3204.399957257085	3207.6780300483665
2010	País Vasco	3377.0	3144.4595863918453	3370.9462054231135	3366.4911041067876	3350.438080422531	3354.2671788314483	3320.432783544657	3259.8036378387055	3241.5834046657383
2010	Princ. de Asturias	1083.0	1112.387226609547	1262.2258184063617	1226.2021864493645	1172.4945901443054	1172.649544635113	1178.87368777878	1178.6967730476342	1181.0327806273338
2010	Reg. de Murcia	44781.0	46100.050187322886	44090.5350526984	43839.343549305166	44811.041300493955	44795.376375762484	44856.63700264604	45197.401327150335	45308.427874206915
2011	Andalucía	56518.0	65626.3274934813	62941.72462809026	66905.5002029744	66754.5093728947	66253.17399550638	65998.72877629037	65390.67374870929	65496.46967388581
2011	Aragón	8447.0	9192.051119483309	9322.990179915209	9166.989946002797	9054.322463383198	9059.223660855327	9031.33277345405	8938.67004836244	8924.730409841457
2011	Canarias	2444.0	2875.9093700440053	2924.5793644097057	2934.1900563779905	2925.733988597645	2924.0232868079324	2904.7221217604592	3045.939354634502	3043.3998628347945
2011	Cantabria	811.0	845.2942696540432	904.3297776262146	881.9216657502842	871.1019876809997	871.3924943889588	872.433996002056	863.2849941657099	864.8572567692438
2011	Castilla y León	6207.0	7030.356094723405	7545.787734079996	7495.271547681614	7261.060107930533	7262.520870181277	7297.060280253802	7210.464202428954	7194.334394166435
2011	Castilla-La Mancha	12218.0	12938.376764880395	12959.850874673579	12887.443403633113	12838.550958072992	12829.812636045755	12886.734316026232	13007.332761974443	12998.757220924013
2011	Cataluña	143405.0	154550.73723864203	141177.98699308318	151932.63791055637	151269.668004106	151687.7024473564	152624.84504707577	151928.18306013427	151443.58583502693
2011	Com. Foral de Navarra	4401.0	4506.294880845613	4575.7974454214855	4486.72544903716	4513.276486834441	4515.313049199902	4457.2875697323525	4396.177862910743	4392.3723272994
2011	Com. Valenciana	35241.0	39453.11822297393	38298.062194129576	39567.99291723027	39376.23494791939	39319.12632710331	39410.19760305855	39371.29418487133	39281.492606579974
2011	Com. de Madrid	60684.0	64016.497947234835	58749.6118625285	63035.73528801884	63573.75943564367	63869.2410067006	63747.4368785913	64068.768567063475	64271.13801112495
2011	Cueta	2534.0	2498.6573938283823	2449.9558227418634	2401.261677487496	2505.928853219956	2505.596726926837	2507.529386438661	2559.967320693386	2548.80538230457
2011	Extremadura	8781.0	9488.905760876807	8696.198321003656	8498.17490859525	8335.163872147483	8329.82972213927	8403.156735719806	8593.140452747843	8576.420725389242
2011	Galicia	1893.0	2082.9242982773526	2211.781278322115	2203.0936989071156	2128.288751249613	2128.7214921999116	2143.8861766233667	2119.39232903513	2126.6976075250222
2011	Illes Balears	13649.0	14630.105220732865	14088.975457104178	13992.03777543382	14125.338227468286	14140.041036255663	14037.672674068092	14164.680347775417	14273.175527624988
2011	La Rioja	4525.0	4859.596900850199	4874.489002483539	4745.741916818015	4738.172015588443	4739.578824419225	4711.84742494482	4657.741371460275	4659.517678069552
2011	Melilla	5399.0	2337.9405257721987	2257.408518069652	2218.676356401057	2418.0405342846875	2417.1629198337578	2441.08056204144	2393.8055990816924	2396.254441019851
2011	País Vasco	2752.5	2863.997847439655	3070.2835927507485	3066.225852388843	3051.604635606291	3055.0922077309997	3024.275581659491	2969.0540919175346	2952.4589641527964
2011	Princ. de Asturias	790.0	893.4045948505697	1013.7462197766536	984.8141379046963	941.6793264204205	941.8037768372974	946.8026458916538	946.6605582894937	948.5367034441538
